user_id,amount,timestamp,lat,long,merchant_category,device_id,is_fraud
2,8.309281922442675,2026-04-01 05:30:43,-23.206649262093357,-46.00407658628487,electronics,dev_7,0
43,139.33777141744113,2026-04-02 03:12:31,-23.491349850710925,-46.68749737540406,jewelry,dev_18,0
47,113.33944461990842,2026-04-01 20:41:33,-24.669835479890786,-45.055206395123314,transport,dev_11,0
68,69.1227631263806,2026-04-01 04:48:29,-23.76793314659705,-45.955678481333216,transport,dev_10,0
10,105.8571637270362,2026-04-02 02:33:47,-20.43470088433585,-44.5796738240917,transport,dev_4,0
49,84.11173468804391,2026-04-01 14:22:00,-23.248344596535887,-47.040965098006765,electronics,dev_2,0
10,234.45620517239,2026-04-01 13:46:34,-23.80197209183245,-45.58080869224005,transport,dev_17,0
89,1699.37520361852,2026-04-01 00:34:12,-26.28566620408332,-47.063412520951715,jewelry,dev_1,1
91,99.28583911671409,2026-04-01 01:49:13,-23.773667765237366,-44.5680754051454,food,dev_2,0
76,83.23869448826994,2026-04-01 15:17:29,-22.776320303504445,-46.11941766989216,electronics,dev_17,0
78,18.546772976928093,2026-04-01 04:42:23,-25.137402461645713,-46.31649641978113,jewelry,dev_6,0
22,114.61887304860676,2026-04-01 16:29:49,-24.098419281156065,-46.47415045723016,jewelry,dev_5,0
41,52.489020227060564,2026-04-01 14:40:32,-24.367935386091343,-45.410698194055826,electronics,dev_7,0
94,55.63911075887129,2026-04-02 01:06:15,-23.414727881346327,-45.682273298790406,electronics,dev_3,0
90,2.800487759613899,2026-04-01 11:01:06,-23.484576543505064,-47.86041150219649,food,dev_17,0
66,14.199333339027836,2026-04-01 08:51:57,-23.920291650664137,-45.21112041887579,jewelry,dev_1,0
11,162.33608256123122,2026-04-01 14:25:55,-22.223004513402245,-46.520279660256875,food,dev_14,0
73,184.07594977545082,2026-04-01 12:07:58,-23.84187335091709,-46.42394129956078,food,dev_18,0
49,26.787032172014523,2026-04-01 13:12:54,-23.465753393077463,-45.402537142118646,jewelry,dev_8,0
5,482.6994666002324,2026-04-01 18:23:16,-23.21361610554897,-45.423720717461165,transport,dev_1,0
17,94.63672381955351,2026-04-01 07:23:47,-23.84648893002488,-45.80728265651027,transport,dev_6,0
3,73.24009837412592,2026-04-01 06:27:31,-20.649660879845698,-44.72918777034309,food,dev_12,0
52,49.38823332144134,2026-04-01 11:22:50,-22.237489419236002,-46.57934056957581,electronics,dev_6,0
96,424.63008315819064,2026-04-02 01:17:20,-23.04204376796431,-46.01724628831099,food,dev_15,0
38,96.10382621264625,2026-04-01 04:01:20,-22.33978679094925,-46.42650531965884,jewelry,dev_15,0
1,92.76920457576003,2026-04-02 03:27:55,-24.046344934756217,-45.59909078537809,electronics,dev_18,0
52,182.39921725911304,2026-04-01 06:04:40,-20.635403513194532,-46.80449272604404,electronics,dev_10,0
67,994.3996073342724,2026-04-01 15:52:13,-23.211442187641413,-45.70546552712648,electronics,dev_12,1
49,174.54658486765732,2026-04-02 02:49:57,-24.077044769280846,-46.25039283757845,transport,dev_5,0
78,40.87928331078366,2026-04-01 04:06:50,-23.492671838638675,-46.94826015860804,food,dev_10,0
85,38.18322214584467,2026-04-01 18:01:22,-22.822663400215927,-46.84234925105949,transport,dev_4,0
28,22.09972447626773,2026-04-01 16:50:30,-24.493644866852936,-44.99246303671703,food,dev_10,0
28,104.72643551374136,2026-04-01 01:46:41,-23.617776616113762,-47.191956486645076,electronics,dev_4,0
38,14.704172812810162,2026-04-01 15:10:13,-22.408423963609913,-46.47483135147053,food,dev_8,0
48,295.88709326709903,2026-04-01 11:00:33,-21.656476640742035,-44.5591701655642,transport,dev_9,0
73,115.31358513326056,2026-04-01 21:27:47,-24.152444468108868,-46.72422131383093,food,dev_11,0
23,813.8993991720083,2026-04-01 13:40:57,-21.418236297038522,-44.29898758946327,electronics,dev_15,1
23,55.8929340294655,2026-04-01 00:37:55,-24.65113047363109,-45.88763846425614,electronics,dev_19,0
97,364.60373613477117,2026-04-01 21:30:19,-22.467867992164006,-45.8524327054451,jewelry,dev_7,0
80,95.6941611546688,2026-04-01 01:44:46,-24.407939707657164,-45.68287874218617,electronics,dev_2,0
68,142.2741645284976,2026-04-01 05:01:22,-22.829216511511078,-46.2208737531304,food,dev_3,0
73,134.5039293847921,2026-04-01 06:12:03,-22.18149262831551,-47.541507594916666,transport,dev_14,0
84,22.75717386804877,2026-04-01 08:47:35,-23.65136083169296,-46.765345967986796,transport,dev_9,0
58,306.4278729959045,2026-04-01 07:58:57,-22.564546042197218,-45.867888266891875,food,dev_4,0
47,70.89612732234264,2026-04-01 16:31:29,-23.073652026257758,-46.70818206289901,transport,dev_11,0
9,2125.0208211258237,2026-04-01 05:53:05,-23.455054632000415,-45.656550634032854,transport,dev_4,1
24,286.7554695773323,2026-04-01 22:47:17,-22.797251860836084,-45.6074599912001,electronics,dev_13,0
77,23.03521988514148,2026-04-01 23:40:21,-23.73927087062348,-46.789769453215314,jewelry,dev_6,0
4,377.04890171840833,2026-04-01 12:26:33,-23.520487944406018,-44.758104686777585,jewelry,dev_19,0
26,82.8580389269737,2026-04-01 22:23:36,-23.662803971639285,-47.73309161515586,jewelry,dev_16,0
63,245.78953511418945,2026-04-01 11:59:07,-23.870924221397644,-45.18002841007962,jewelry,dev_2,0
48,60.88756389870312,2026-04-01 13:38:47,-23.463382708047728,-46.77661208064141,electronics,dev_4,0
23,45.18165413517741,2026-04-01 20:52:11,-20.845772591894647,-46.47686680272347,transport,dev_13,0
22,126.01899566916732,2026-04-02 02:55:05,-23.47889622967824,-47.57436335732357,electronics,dev_19,0
11,336.37894350415434,2026-04-01 16:36:38,-25.34840562880592,-47.15574127360099,transport,dev_17,0
45,184.1672825114487,2026-04-01 11:11:31,-22.532148830679983,-45.852530964417085,jewelry,dev_4,0
16,90.10567924761192,2026-04-02 03:27:37,-21.3163818197884,-44.18258070939969,food,dev_12,0
95,90.00076318863009,2026-04-01 05:06:43,-22.151223365331322,-47.040021148660706,transport,dev_1,0
45,63.32309886136852,2026-04-01 07:04:16,-23.11202993994796,-48.1102326456416,food,dev_12,0
71,26.99145578509659,2026-04-01 09:40:43,-24.045697903339548,-46.48420287523618,food,dev_1,0
33,61.14836116007495,2026-04-01 13:09:29,-20.87667948671898,-46.50435085394026,electronics,dev_4,0
36,3.2378738274214705,2026-04-01 09:19:36,-24.224847322139038,-47.129738595486536,transport,dev_5,0
94,51.81574457265425,2026-04-01 20:54:13,-23.169265666188497,-46.58794500280579,jewelry,dev_5,0
52,155.07895356388988,2026-04-02 00:15:21,-21.903374720445647,-45.2993692475645,food,dev_3,0
81,25.588921442981622,2026-04-01 21:42:05,-23.510038174514335,-46.45890516412349,electronics,dev_3,0
71,30.69741199986657,2026-04-01 22:29:17,-21.500312220253633,-45.82288667984672,food,dev_15,0
63,23.104608267118707,2026-04-01 16:23:04,-23.539007735869795,-46.07316571914886,jewelry,dev_18,0
33,23.01564800862766,2026-04-01 10:13:39,-24.396666735687027,-45.80308519759296,electronics,dev_1,0
55,5.000964132105374,2026-04-01 11:00:05,-23.043579783766926,-44.61310697201189,jewelry,dev_12,0
67,10.52776081877816,2026-04-01 05:10:45,-22.932074356680555,-48.49995931060381,jewelry,dev_7,0
44,6.552175056826496,2026-04-01 05:35:41,-22.738634257886428,-44.9221269234352,jewelry,dev_5,0
41,173.29422541559998,2026-04-01 04:32:45,-23.316276543190916,-46.290303268735194,electronics,dev_10,0
53,506.3038743959516,2026-04-01 07:15:40,-23.8554517117689,-45.382271757899005,food,dev_4,1
3,400.6029962051105,2026-04-01 01:13:20,-21.217823784331756,-47.32983283045641,jewelry,dev_6,0
15,97.46393411151126,2026-04-01 16:42:03,-22.525608934843945,-46.50619747664262,jewelry,dev_3,0
68,178.70905436217654,2026-04-01 05:14:00,-24.271730186906964,-45.35202274976422,food,dev_9,0
50,90.4578684934673,2026-04-01 14:02:23,-23.227621784742404,-46.9152131834104,electronics,dev_17,0
56,177.58828611603894,2026-04-01 13:34:26,-22.247985953938255,-45.58888585868602,transport,dev_4,0
34,15.242307120834159,2026-04-01 08:46:29,-22.073551853175015,-46.40452976354781,food,dev_9,0
35,55.18471339753561,2026-04-01 19:00:13,-22.64021003771561,-45.96800792398545,transport,dev_11,0
80,305.0691183524493,2026-04-01 01:33:26,-23.78472459098808,-44.61488799841672,jewelry,dev_7,1
91,66.26352220633119,2026-04-01 01:34:42,-23.054041817280208,-45.47137977778156,food,dev_8,0
74,48.25162352832451,2026-04-01 12:10:48,-22.90101351295975,-46.10743975483696,food,dev_13,0
80,100.13131781042016,2026-04-01 10:03:27,-24.28870688528606,-44.98631894366718,food,dev_16,0
98,99.56302888328963,2026-04-02 02:06:30,-24.39412290474862,-46.72392272566777,jewelry,dev_9,0
3,118.9549350627677,2026-04-01 11:10:18,-23.660733152391867,-45.326728955039854,jewelry,dev_19,0
2,97.33865803406593,2026-04-01 14:33:20,-22.98184923383922,-44.564351714581335,jewelry,dev_18,0
4,346.2800557550742,2026-04-01 01:17:30,-23.795997716619354,-45.847958189234724,transport,dev_16,0
93,40.11015334040229,2026-04-01 13:05:31,-21.941971086855645,-45.428945165660274,jewelry,dev_14,0
14,6.453544868715995,2026-04-02 02:17:32,-21.80245209692642,-47.00762714324098,food,dev_9,0
40,73.63563667451926,2026-04-01 21:03:42,-24.0953762570396,-44.559169401175126,transport,dev_6,0
51,77.85661748599213,2026-04-01 20:58:20,-22.78496418786277,-47.423980333820964,transport,dev_7,0
7,129.15820579318333,2026-04-01 14:51:13,-21.775994377416392,-46.585494463156486,transport,dev_4,0
66,122.27703091463455,2026-04-01 05:48:29,-23.18760914464428,-47.0168945142376,food,dev_2,0
91,161.41771173306086,2026-04-01 14:50:59,-23.191116321852327,-44.84055799746401,transport,dev_15,0
43,1.4503440802703005,2026-04-01 12:12:17,-23.607367618123376,-47.17422792978236,transport,dev_2,0
41,21.33008776865958,2026-04-01 17:25:59,-22.899296785966023,-48.30384496948802,transport,dev_4,0
23,21.35554987334168,2026-04-02 01:56:14,-24.34523245209983,-44.38357444250996,jewelry,dev_7,0
62,139.10919042622612,2026-04-01 04:34:36,-21.406009820077934,-45.907615342231644,transport,dev_19,0
22,42.64086066071055,2026-04-01 04:13:08,-22.921717276212856,-45.529420033274825,food,dev_6,0
11,53.73360727052386,2026-04-01 13:45:35,-22.3780654849545,-47.80897587519092,transport,dev_3,0
92,32.74954009855899,2026-04-02 01:29:11,-22.305085189088608,-46.500754418690704,transport,dev_4,0
45,26.694838786084464,2026-04-01 07:39:37,-22.52551132848468,-46.12279306712708,food,dev_19,0
55,100.06087203616616,2026-04-01 22:56:48,-22.15819689321328,-46.977911150389936,jewelry,dev_7,0
46,291.8442906457937,2026-04-01 08:24:31,-22.13013317314282,-46.35789138255431,electronics,dev_9,0
31,63.06165871386632,2026-04-01 12:12:42,-21.781550939880862,-46.60485650732814,food,dev_17,0
29,83.05248817361678,2026-04-01 00:16:22,-23.722333623850204,-45.55894588718436,electronics,dev_13,0
64,47.0226554958376,2026-04-01 05:45:53,-25.007105554026587,-46.65434581073513,food,dev_11,0
45,26.677852295352334,2026-04-01 15:57:20,-21.59901915030695,-47.19433916461927,transport,dev_2,0
21,14.911292215044547,2026-04-01 23:38:42,-21.49142115275787,-45.64498182910536,transport,dev_8,0
39,184.97039989446324,2026-04-01 00:36:02,-22.424132244758948,-45.64327571956141,food,dev_15,0
54,175.67287114182676,2026-04-02 01:15:02,-22.147706549699326,-46.05869115292931,transport,dev_13,0
74,298.25154954804174,2026-04-01 06:55:37,-21.145514647964163,-44.71405728129212,jewelry,dev_16,0
73,105.37108330234753,2026-04-01 03:56:42,-24.65973536138157,-47.25628604140692,electronics,dev_5,0
68,31.225442915393238,2026-04-01 07:23:37,-21.49000567556807,-45.737013875895286,jewelry,dev_15,0
6,43.68874913773955,2026-04-02 01:50:49,-21.286232954790552,-46.5160208221959,food,dev_14,0
31,141.10293660164538,2026-04-01 19:00:59,-22.784574141416282,-45.06376229857012,food,dev_9,0
10,164.40939499018478,2026-04-02 02:13:26,-23.39746254738269,-47.09392635955378,transport,dev_8,0
43,15.987056747602571,2026-04-01 05:20:29,-22.890999276837693,-44.974308459192066,food,dev_9,0
18,2.5495392680349576,2026-04-01 06:28:11,-22.355167435749163,-45.63643495588042,electronics,dev_2,0
53,136.6238619764868,2026-04-01 20:39:06,-23.961304501143896,-45.49247020295347,electronics,dev_15,0
25,65.19417299923195,2026-04-02 02:07:24,-23.089030025033004,-46.295372475537825,jewelry,dev_7,0
60,61.91256389709376,2026-04-01 12:18:57,-23.21225642167361,-46.10942406379726,food,dev_2,0
69,93.13049012577335,2026-04-01 02:19:19,-22.35972876653499,-45.23771907571592,food,dev_17,0
99,43.67721254294041,2026-04-01 12:47:44,-21.153428349705603,-47.302817614253186,food,dev_18,0
65,66.3011377197948,2026-04-01 17:33:25,-24.245766164113622,-45.92822217376231,food,dev_16,0
47,20.50370915436855,2026-04-01 22:36:46,-21.76737052979706,-43.758424460757084,food,dev_13,0
41,227.09155942389705,2026-04-01 07:41:43,-23.341983985217375,-44.12162679653089,transport,dev_4,0
5,46.479398326906704,2026-04-01 23:07:52,-21.877411219762482,-46.17657603143957,food,dev_12,0
61,97.84045358965186,2026-04-01 18:06:38,-22.340246051968546,-45.8251984972705,electronics,dev_6,0
60,142.49141144636042,2026-04-01 07:12:37,-22.29873943663908,-47.430090115965335,transport,dev_16,0
22,7.224362758365237,2026-04-01 22:19:32,-22.184683114792094,-45.79334030150551,jewelry,dev_13,0
26,58.766969016371874,2026-04-01 22:53:38,-24.495943437808354,-47.25994135925286,transport,dev_10,0
42,88.61710861174977,2026-04-02 01:48:40,-21.974180466698105,-44.76220349618839,transport,dev_5,0
3,22.443429688351223,2026-04-01 21:22:43,-24.058061717290517,-46.54393976697159,electronics,dev_11,0
17,67.51532045118978,2026-04-01 19:43:02,-23.25881367049292,-46.07405653664407,food,dev_19,0
90,7.625362142786274,2026-04-01 15:47:29,-24.148848268166677,-45.49866337281914,food,dev_10,0
65,213.19743741462435,2026-04-01 00:03:48,-23.007189318355657,-46.67594280206943,jewelry,dev_10,0
28,55.772446543708064,2026-04-01 10:30:17,-23.158900618001876,-47.46705088976061,electronics,dev_7,0
88,93.7331407292194,2026-04-01 03:29:32,-23.39038409941029,-47.30761484018802,electronics,dev_19,0
57,106.10397710321988,2026-04-01 21:44:44,-23.606069179096398,-47.11978987533545,transport,dev_17,0
44,53.45627983264522,2026-04-01 07:51:58,-21.907428111355486,-47.89976789335697,electronics,dev_14,1
83,3.048255347339643,2026-04-01 19:29:36,-23.194531414195215,-44.626411890662574,jewelry,dev_12,0
53,39.26480588395768,2026-04-01 09:51:22,-21.640188884463992,-47.1971256770313,food,dev_4,0
36,23.64074819592,2026-04-01 03:41:25,-23.398282674952455,-45.18882135534174,jewelry,dev_15,0
75,63.94737945298002,2026-04-01 10:05:22,-22.15233851287922,-44.822107452515176,electronics,dev_6,0
5,40.64647374962035,2026-04-01 12:08:40,-22.459993895097867,-46.295110011073454,jewelry,dev_7,0
23,24.29732735396895,2026-04-01 12:54:02,-23.350659386877275,-45.47172560900441,electronics,dev_4,0
67,174.02870004385903,2026-04-02 00:23:09,-22.05869836574354,-44.884518554978975,jewelry,dev_12,0
63,93.4098102117466,2026-04-01 14:43:00,-23.747933621877937,-46.13078571850244,transport,dev_19,0
43,21.360465365177937,2026-04-01 02:22:06,-23.865210600353734,-45.127121050081215,electronics,dev_2,0
20,2.0075772375914775,2026-04-01 23:18:28,-23.14454022044839,-45.439160801911804,electronics,dev_14,0
24,24.093642447304745,2026-04-01 03:38:24,-22.56394892522406,-45.06099012147816,electronics,dev_19,0
21,102.39769868981763,2026-04-01 22:09:51,-22.030777200807176,-45.541237204025826,jewelry,dev_3,0
99,391.10637843821195,2026-04-02 02:09:30,-22.958591732526692,-45.20952926816508,jewelry,dev_11,0
14,38.1810552746779,2026-04-01 00:28:08,-24.525526861183426,-47.27550640058682,food,dev_15,0
89,294.63360145706747,2026-04-01 19:37:45,-22.265470781575512,-44.34495777853127,food,dev_18,0
50,116.17378986151195,2026-04-01 03:35:23,-22.659499255982922,-47.79823038372182,electronics,dev_1,0
29,58.971543152575,2026-04-01 14:21:40,-23.486617961579398,-45.29092880214965,electronics,dev_12,0
91,12.786070344352426,2026-04-01 16:56:38,-23.15783338812057,-47.02503307414876,electronics,dev_6,0
77,71.16554254684621,2026-04-01 14:35:40,-22.39286999512282,-46.49960684443148,jewelry,dev_19,0
13,23.842290826905142,2026-04-01 18:28:43,-21.97711558343101,-44.848720311372496,transport,dev_9,0
46,13.454131837791333,2026-04-01 13:46:28,-21.976319150837394,-47.123882772132205,food,dev_2,0
16,142.1728810065416,2026-04-01 20:47:16,-23.53791247549673,-47.14754728488797,electronics,dev_12,0
16,55.75882134673158,2026-04-01 13:52:37,-22.24632836723483,-44.951951613109564,transport,dev_19,0
73,138.24563569439988,2026-04-01 11:16:36,-20.901490880420145,-47.36567293499854,electronics,dev_10,0
78,17.286543905948527,2026-04-01 22:44:18,-23.483672599853616,-48.44164858749056,electronics,dev_9,0
4,31.852215510679617,2026-04-01 11:36:59,-23.297316106709093,-45.21933052440516,electronics,dev_9,0
46,100.02885517507426,2026-04-01 09:40:56,-23.934440457020276,-45.27516530133045,food,dev_7,0
25,0.37817717149357066,2026-04-01 16:33:00,-23.10809017189259,-45.790228949903515,food,dev_9,0
33,67.96614029524754,2026-04-01 01:10:54,-25.78728892535578,-46.199049282608456,jewelry,dev_16,0
14,75.77629803513919,2026-04-01 17:35:28,-22.78175735513934,-44.15937116957284,electronics,dev_9,0
87,31.073206369020678,2026-04-01 18:20:04,-21.807322472258505,-45.58555454966781,transport,dev_7,0
65,169.05840038872307,2026-04-02 02:34:02,-23.941781778251176,-45.32666660575324,electronics,dev_16,0
18,95.28534343119455,2026-04-01 23:37:21,-24.40866326775859,-46.71682660790812,food,dev_11,0
91,80.4597022120351,2026-04-01 04:23:33,-22.01571734975679,-45.62337995315364,food,dev_1,0
56,6.091370216423635,2026-04-01 16:27:32,-22.76798649909671,-45.58544389545869,jewelry,dev_7,0
39,70.85630562916585,2026-04-01 09:59:52,-23.44434314132029,-45.702096633676064,jewelry,dev_19,0
96,213.46299673381714,2026-04-01 14:02:57,-24.214043872573395,-44.622422664154584,transport,dev_19,0
54,122.29425793918534,2026-04-01 01:33:48,-23.491016136549195,-47.162817002661,food,dev_4,0
94,40.74283006054548,2026-04-02 02:50:49,-22.745465698963052,-46.650233086229285,electronics,dev_11,0
10,116.59260304891794,2026-04-01 10:08:04,-22.480266694005,-47.24436248414979,food,dev_10,0
10,0.8008147128490126,2026-04-01 12:01:44,-22.31232164052372,-45.974766435478244,jewelry,dev_13,0
60,44.58631616842319,2026-04-01 18:12:33,-23.354173896539212,-44.907720919181585,food,dev_13,0
53,211.38514916461722,2026-04-02 03:45:17,-22.700808784091617,-45.40679264403756,electronics,dev_9,0
79,109.31350353503531,2026-04-01 01:21:26,-23.268229935339786,-43.001265894497536,food,dev_18,0
60,873.5912023782213,2026-04-02 01:51:35,-21.86353357141055,-44.68977393550522,transport,dev_11,0
40,55.78835787791743,2026-04-01 05:54:25,-22.611817707275847,-48.588359163551445,transport,dev_14,0
23,320.0002665751641,2026-04-01 17:28:30,-21.597637346549774,-43.05724735399456,electronics,dev_1,0
16,32.05209765584386,2026-04-01 14:37:30,-22.883123030081432,-46.20542932949321,electronics,dev_16,0
44,1687.516736947677,2026-04-01 16:39:59,-22.322233433819196,-45.7349936409317,jewelry,dev_10,1
55,116.7573130767446,2026-04-01 14:29:18,-24.615433555238354,-46.85703358148533,jewelry,dev_17,0
